timestamp,radar_v3_state,radar_v3_heart_detection,radar_v3_heart,radar_v3_breath,radar_v3_sp02,radar_v3_drop,radar_v3_radar_rssi
2025-05-19 19:59:30,3,1,74,29,98,0,303906
2025-05-19 19:59:40,3,1,74,29,98,0,303906
2025-05-19 19:59:50,3,1,74,29,98,0,303906
2025-05-19 20:00:00,3,1,74,29,98,0,303906
2025-05-19 20:00:10,3,1,74,29,98,0,303906
2025-05-19 20:00:20,3,1,74,29,98,0,303906
2025-05-19 20:00:30,3,1,74,28,98,0,101829
2025-05-19 20:00:40,3,1,74,28,98,0,101829
2025-05-19 20:00:50,3,1,74,28,98,0,101829
2025-05-19 20:01:00,3,1,74,28,98,0,101829
2025-05-19 20:01:10,3,1,74,28,98,0,101829
2025-05-19 20:01:20,3,1,74,28,98,0,101829
2025-05-19 20:01:30,3,1,74,28,98,0,101829
2025-05-19 20:01:40,3,1,74,28,98,0,101829
2025-05-19 20:01:50,3,1,74,28,98,0,101829
2025-05-19 20:02:00,3,1,74,26,98,0,873322
2025-05-19 20:02:10,3,1,74,26,98,0,873322
2025-05-19 20:02:20,3,1,74,26,98,0,873322
2025-05-19 20:02:30,3,1,74,26,98,0,873322
2025-05-19 20:02:40,3,1,74,26,98,0,873322
2025-05-19 20:02:50,3,1,74,26,98,0,873322
2025-05-19 20:03:00,3,1,74,26,98,0,873322
2025-05-19 20:03:10,3,1,74,26,98,0,873322
2025-05-19 20:03:20,3,1,74,26,98,0,873322
2025-05-19 20:03:30,3,1,74,26,98,0,873322
2025-05-19 20:03:40,3,1,74,26,98,0,873322
2025-05-19 20:03:50,3,1,74,26,98,0,873322
2025-05-19 20:04:00,3,1,74,26,98,0,873322
2025-05-19 20:04:10,3,1,74,26,98,0,873322
2025-05-19 20:04:20,3,1,74,26,98,0,873322
2025-05-19 20:04:30,3,1,74,26,98,0,873322
2025-05-19 20:04:40,3,1,74,26,98,0,873322
2025-05-19 20:04:50,3,1,74,26,98,0,873322
2025-05-19 20:05:00,3,1,74,26,98,0,873322
2025-05-19 20:05:10,3,1,74,26,98,0,873322
2025-05-19 20:05:20,3,1,74,26,98,0,873322
2025-05-19 20:05:30,3,1,74,26,98,0,873322
2025-05-19 20:05:40,3,1,74,26,98,0,873322
2025-05-19 20:05:50,3,1,73,27,96,0,812872
2025-05-19 20:06:00,3,1,73,27,96,0,812872
2025-05-19 20:06:10,3,1,73,27,96,0,812872
2025-05-19 20:06:20,3,1,73,27,96,0,812872
2025-05-19 20:06:30,3,1,73,27,96,0,812872
2025-05-19 20:06:40,3,1,73,27,96,0,812872
2025-05-19 20:06:50,3,1,73,27,96,0,812872
2025-05-19 20:07:00,3,1,73,27,96,0,812872
2025-05-19 20:07:10,3,1,73,27,96,0,812872
2025-05-19 20:07:20,3,1,73,27,96,0,812872
2025-05-19 20:07:30,3,1,73,27,96,0,812872
2025-05-19 20:07:40,3,1,73,27,96,0,812872
2025-05-19 20:07:50,3,1,73,27,96,0,812872
2025-05-19 20:08:00,3,1,73,27,96,0,812872
2025-05-19 20:08:10,3,1,73,27,96,0,812872
2025-05-19 20:08:20,3,1,73,27,96,0,812872
2025-05-19 20:08:30,3,1,73,27,96,0,812872
2025-05-19 20:08:40,3,1,73,27,96,0,812872
2025-05-19 20:08:50,3,1,73,27,96,0,812872
2025-05-19 20:09:00,3,1,73,27,96,0,812872
2025-05-19 20:09:10,3,1,73,27,96,0,812872
2025-05-19 20:09:20,3,1,73,27,96,0,812872
2025-05-19 20:09:30,3,1,73,27,96,0,812872
2025-05-19 20:09:40,3,1,73,27,96,0,812872
2025-05-19 20:09:50,3,1,73,27,96,0,812872
2025-05-19 20:10:00,3,1,73,27,96,0,812872
2025-05-19 20:10:10,3,1,73,27,96,0,812872
2025-05-19 20:10:20,3,1,73,27,96,0,812872
2025-05-19 20:10:30,3,1,73,27,96,0,812872
2025-05-19 20:10:40,3,1,73,22,98,0,806628
2025-05-19 20:10:50,3,1,73,22,98,0,806628
2025-05-19 20:11:00,3,1,73,22,98,0,806628
2025-05-19 20:11:10,3,1,73,22,98,0,806628
2025-05-19 20:11:20,3,1,73,22,98,0,806628
2025-05-19 20:11:30,3,1,73,22,98,0,806628
2025-05-19 20:11:40,3,1,73,22,98,0,806628
2025-05-19 20:11:50,3,1,73,22,98,0,806628
2025-05-19 20:12:00,3,1,73,22,98,0,806628
2025-05-19 20:12:10,3,1,73,22,98,0,806628
2025-05-19 20:12:20,3,1,73,22,98,0,806628
2025-05-19 20:12:30,3,1,73,22,98,0,806628
2025-05-19 20:12:40,3,1,73,22,98,0,806628
2025-05-19 20:12:50,3,1,73,22,98,0,806628
2025-05-19 20:13:00,3,1,73,22,98,0,806628
2025-05-19 20:13:10,3,1,73,22,98,0,806628
2025-05-19 20:13:20,3,1,73,26,96,0,94182
2025-05-19 20:13:30,3,1,73,26,96,0,94182
2025-05-19 20:13:40,3,1,73,26,96,0,94182
2025-05-19 20:13:50,3,1,73,26,96,0,94182
2025-05-19 20:14:00,3,1,73,26,96,0,94182
2025-05-19 20:14:10,3,1,73,26,96,0,94182
2025-05-19 20:14:20,3,1,73,26,96,0,94182
2025-05-19 20:14:30,3,1,73,26,96,0,94182
2025-05-19 20:14:40,3,1,73,26,96,0,94182
2025-05-19 20:14:50,3,1,73,26,96,0,94182
2025-05-19 20:15:00,3,1,73,26,96,0,94182
2025-05-19 20:15:10,3,1,73,26,96,0,94182
2025-05-19 20:15:20,3,1,73,26,96,0,94182
2025-05-19 20:15:30,3,1,73,26,96,0,94182
2025-05-19 20:15:40,3,1,73,26,96,0,94182
2025-05-19 20:15:50,3,1,73,26,96,0,94182
2025-05-19 20:16:00,3,1,73,26,96,0,94182
2025-05-19 20:16:10,3,1,73,26,96,0,94182
2025-05-19 20:16:20,3,1,73,26,96,0,94182
2025-05-19 20:16:30,3,1,73,26,96,0,94182
2025-05-19 20:16:40,3,1,73,26,96,0,94182
2025-05-19 20:16:50,3,1,73,26,96,0,94182
2025-05-19 20:17:00,3,1,73,26,96,0,94182
2025-05-19 20:17:10,3,1,73,26,96,0,94182
2025-05-19 20:17:20,3,1,73,26,96,0,94182
2025-05-19 20:17:30,3,1,73,26,96,0,94182
2025-05-19 20:17:40,3,1,73,28,96,0,453119
2025-05-19 20:17:50,3,1,73,28,96,0,453119
2025-05-19 20:18:00,3,1,73,28,96,0,453119
2025-05-19 20:18:10,3,1,73,28,96,0,453119
2025-05-19 20:18:20,3,1,73,28,96,0,453119
2025-05-19 20:18:30,3,1,73,28,96,0,453119
2025-05-19 20:18:40,3,1,73,28,96,0,453119
2025-05-19 20:18:50,3,1,73,28,96,0,453119
2025-05-19 20:19:00,3,1,73,28,96,0,453119
2025-05-19 20:19:10,3,1,73,28,96,0,453119
2025-05-19 20:19:20,3,1,73,28,96,0,453119
2025-05-19 20:19:30,3,1,73,28,96,0,453119
2025-05-19 20:19:40,3,1,73,28,96,0,453119
2025-05-19 20:19:50,3,1,73,28,96,0,453119
2025-05-19 20:20:00,3,1,73,28,96,0,453119
2025-05-19 20:20:10,3,1,73,28,96,0,453119
2025-05-19 20:20:20,3,1,73,28,96,0,453119
2025-05-19 20:20:30,3,1,73,28,96,0,453119
2025-05-19 20:20:40,3,1,73,28,96,0,453119
2025-05-19 20:20:50,3,1,73,28,96,0,453119
2025-05-19 20:21:00,3,1,73,28,96,0,453119
2025-05-19 20:21:10,3,1,73,28,96,0,453119
2025-05-19 20:21:20,3,1,73,29,96,0,1943422
2025-05-19 20:21:30,3,1,73,29,96,0,1943422
2025-05-19 20:21:40,3,1,73,29,96,0,1943422
2025-05-19 20:21:50,3,1,73,29,96,0,1943422
2025-05-19 20:22:00,3,1,73,29,96,0,1943422
2025-05-19 20:22:10,3,1,73,29,96,0,1943422
2025-05-19 20:22:20,3,1,73,29,96,0,1943422
2025-05-19 20:22:30,3,1,73,29,96,0,1943422
2025-05-19 20:22:40,3,1,73,29,96,0,1943422
2025-05-19 20:22:50,3,1,73,29,96,0,1943422
2025-05-19 20:23:00,3,1,73,29,96,0,1943422
2025-05-19 20:23:10,3,1,73,29,96,0,1943422
2025-05-19 20:23:20,3,1,73,29,96,0,1943422
2025-05-19 20:23:30,3,1,73,29,96,0,1943422
2025-05-19 20:23:40,3,1,73,29,96,0,1943422
2025-05-19 20:23:50,3,1,73,29,96,0,1943422
2025-05-19 20:24:00,3,1,73,29,96,0,1943422
2025-05-19 20:24:10,3,1,73,29,96,0,1943422
2025-05-19 20:24:20,3,1,73,29,96,0,1943422
2025-05-19 20:24:30,3,1,73,29,96,0,1943422
2025-05-19 20:24:40,3,1,73,29,96,0,1943422
2025-05-19 20:24:50,3,1,73,29,96,0,1943422
2025-05-19 20:25:00,3,1,73,29,96,0,1943422
2025-05-19 20:25:10,3,1,73,29,96,0,1943422
2025-05-19 20:25:20,3,1,73,29,96,0,1943422
2025-05-19 20:25:30,3,1,73,29,96,0,1943422
2025-05-19 20:25:40,3,1,73,29,96,0,1943422
2025-05-19 20:25:50,3,1,73,29,89,0,420930
2025-05-19 20:26:00,3,1,73,29,89,0,420930
2025-05-19 20:26:10,3,1,73,29,89,0,420930
2025-05-19 20:26:20,3,1,73,29,89,0,420930
2025-05-19 20:26:30,3,1,73,29,89,0,420930
2025-05-19 20:26:40,3,1,73,29,89,0,420930
2025-05-19 20:26:50,3,1,73,29,89,0,420930
2025-05-19 20:27:00,3,1,73,29,89,0,420930
2025-05-19 20:27:10,3,1,73,29,89,0,420930
2025-05-19 20:27:20,3,1,73,29,89,0,420930
2025-05-19 20:27:30,3,1,73,29,89,0,420930
2025-05-19 20:27:40,3,1,73,29,89,0,420930
2025-05-19 20:27:50,3,1,73,29,89,0,420930
2025-05-19 20:28:00,3,1,73,29,89,0,420930
2025-05-19 20:28:10,3,1,73,29,89,0,420930
2025-05-19 20:28:20,3,1,73,29,89,0,420930
2025-05-19 20:28:30,3,1,73,29,89,0,420930
2025-05-19 20:28:40,3,1,73,29,89,0,420930
2025-05-19 20:28:50,3,1,73,29,89,0,420930
2025-05-19 20:29:00,3,1,73,29,89,0,420930
2025-05-19 20:29:10,3,1,73,29,89,0,420930
2025-05-19 20:29:20,3,1,73,29,89,0,420930
2025-05-19 20:29:30,3,1,73,29,89,0,420930
2025-05-19 20:29:40,3,1,73,29,89,0,420930
2025-05-19 20:29:50,3,1,73,29,89,0,420930
2025-05-19 20:30:00,3,1,73,29,89,0,420930
2025-05-19 20:30:10,3,1,73,29,89,0,420930
2025-05-19 20:30:20,3,1,73,31,94,0,213110
2025-05-19 20:30:30,3,1,73,31,94,0,213110
2025-05-19 20:30:40,3,1,73,31,94,0,213110
2025-05-19 20:30:50,3,1,73,31,94,0,213110
2025-05-19 20:31:00,3,1,73,31,94,0,213110
2025-05-19 20:31:10,3,1,73,31,94,0,213110
2025-05-19 20:31:20,3,1,73,31,94,0,213110
2025-05-19 20:31:30,3,1,73,31,94,0,213110
2025-05-19 20:31:40,3,1,73,31,94,0,213110
2025-05-19 20:31:50,3,1,73,31,94,0,213110
2025-05-19 20:32:00,3,1,73,31,94,0,213110
2025-05-19 20:32:10,3,1,73,31,94,0,213110
2025-05-19 20:32:20,3,1,73,29,96,0,818718
2025-05-19 20:32:30,3,1,73,29,96,0,818718
2025-05-19 20:32:40,3,1,73,29,96,0,818718
2025-05-19 20:32:50,3,1,73,29,96,0,818718
2025-05-19 20:33:00,3,1,73,29,96,0,818718
2025-05-19 20:33:10,3,1,73,29,96,0,818718
2025-05-19 20:33:20,3,1,73,29,96,0,818718
2025-05-19 20:33:30,3,1,73,29,96,0,818718
2025-05-19 20:33:40,3,1,73,29,96,0,818718
2025-05-19 20:33:50,3,1,73,29,96,0,818718
2025-05-19 20:34:00,3,1,73,29,96,0,818718
2025-05-19 20:34:10,3,1,73,29,96,0,818718
2025-05-19 20:34:20,3,1,73,29,96,0,818718
2025-05-19 20:34:30,3,1,73,29,96,0,818718
2025-05-19 20:34:40,3,1,73,29,96,0,818718
2025-05-19 20:34:50,3,1,73,29,96,0,818718
2025-05-19 20:35:00,3,1,73,29,96,0,818718
2025-05-19 20:35:10,3,1,73,29,96,0,818718
2025-05-19 20:35:20,3,1,73,29,96,0,818718
2025-05-19 20:35:30,3,1,73,29,96,0,818718
2025-05-19 20:35:40,3,1,73,29,96,0,818718
2025-05-19 20:35:50,3,1,73,29,96,0,818718
2025-05-19 20:36:00,3,1,73,29,96,0,818718
2025-05-19 20:36:10,3,1,73,29,96,0,818718
2025-05-19 20:36:20,3,1,73,29,96,0,818718
2025-05-19 20:36:30,3,1,73,29,96,0,818718
2025-05-19 20:36:40,3,1,73,29,96,0,818718
2025-05-19 20:36:50,3,1,73,29,96,0,818718
2025-05-19 20:37:00,3,1,73,29,96,0,818718
2025-05-19 20:37:10,3,1,73,29,96,0,818718
2025-05-19 20:37:20,3,1,73,29,96,0,818718
2025-05-19 20:37:30,3,1,73,29,96,0,818718
2025-05-19 20:37:40,3,1,73,29,96,0,818718
2025-05-19 20:37:50,3,1,73,29,96,0,818718
2025-05-19 20:38:00,3,1,73,29,96,0,818718
2025-05-19 20:38:10,3,1,73,29,96,0,818718
2025-05-19 20:38:20,3,1,73,29,96,0,818718
2025-05-19 20:38:30,3,1,73,29,96,0,818718
2025-05-19 20:38:40,3,1,73,28,95,0,687011
2025-05-19 20:38:50,3,1,73,28,95,0,687011
2025-05-19 20:39:00,3,1,73,28,95,0,687011
2025-05-19 20:39:10,3,1,73,28,95,0,687011
2025-05-19 20:39:20,3,1,73,28,95,0,687011
2025-05-19 20:39:30,3,1,73,28,95,0,687011
2025-05-19 20:39:40,3,1,73,28,95,0,687011
2025-05-19 20:39:50,3,1,73,28,95,0,687011
2025-05-19 20:40:00,3,1,73,28,95,0,687011
2025-05-19 20:40:10,3,1,73,28,95,0,687011
2025-05-19 20:40:20,3,1,73,28,95,0,687011
2025-05-19 20:40:30,3,1,73,28,95,0,687011
2025-05-19 20:40:40,3,1,73,28,95,0,687011
2025-05-19 20:40:50,3,1,73,28,95,0,687011
2025-05-19 20:41:00,3,1,73,28,95,0,687011
2025-05-19 20:41:10,3,1,73,28,95,0,687011
2025-05-19 20:41:20,3,1,73,25,98,0,470615
2025-05-19 20:41:30,3,1,73,25,98,0,470615
2025-05-19 20:41:40,3,1,73,25,98,0,470615
2025-05-19 20:41:50,3,1,73,25,98,0,470615
2025-05-19 20:42:00,3,1,73,25,98,0,470615
2025-05-19 20:42:10,3,1,73,25,98,0,470615
2025-05-19 20:42:20,3,1,73,25,98,0,470615
2025-05-19 20:42:30,3,1,73,25,98,0,470615
2025-05-19 20:42:40,3,1,73,25,98,0,470615
2025-05-19 20:42:50,3,1,73,25,98,0,470615
2025-05-19 20:43:00,3,1,73,25,98,0,470615
2025-05-19 20:43:10,3,1,73,25,98,0,470615
2025-05-19 20:43:20,3,1,73,25,98,0,470615
2025-05-19 20:43:30,3,1,73,25,98,0,470615
2025-05-19 20:43:40,3,1,73,25,98,0,470615
2025-05-19 20:43:50,3,1,73,25,98,0,470615
2025-05-19 20:44:00,3,1,73,25,98,0,470615
2025-05-19 20:44:10,3,1,73,25,98,0,470615
2025-05-19 20:44:20,3,1,73,25,98,0,470615
2025-05-19 20:44:30,3,1,73,25,98,0,470615
2025-05-19 20:44:40,3,1,73,25,98,0,470615
2025-05-19 20:44:50,3,1,73,25,98,0,470615
2025-05-19 20:45:00,3,1,73,25,98,0,470615
2025-05-19 20:45:10,3,1,73,25,98,0,470615
2025-05-19 20:45:20,3,1,73,25,98,0,470615
2025-05-19 20:45:30,3,1,73,25,98,0,470615
2025-05-19 20:45:40,3,1,73,25,98,0,470615
2025-05-19 20:45:50,3,1,73,25,98,0,470615
2025-05-19 20:46:00,3,1,73,25,98,0,470615
2025-05-19 20:46:10,3,1,73,25,98,0,470615
2025-05-19 20:46:20,3,1,73,25,98,0,470615
2025-05-19 20:46:30,3,1,73,25,98,0,470615
2025-05-19 20:46:40,3,1,73,25,98,0,470615
2025-05-19 20:46:50,3,1,73,25,98,0,470615
2025-05-19 20:47:00,3,1,73,25,98,0,470615
2025-05-19 20:47:10,3,1,73,25,98,0,470615
2025-05-19 20:47:20,3,1,73,25,98,0,470615
2025-05-19 20:47:30,3,1,73,25,98,0,470615
2025-05-19 20:47:40,3,1,73,25,98,0,470615
2025-05-19 20:47:50,3,1,73,25,98,0,470615
2025-05-19 20:48:00,3,1,73,25,98,0,470615
2025-05-19 20:48:10,3,1,73,25,98,0,470615
2025-05-19 20:48:20,3,1,73,25,98,0,470615
2025-05-19 20:48:30,3,1,73,25,98,0,470615
2025-05-19 20:48:40,3,1,73,25,98,0,470615
2025-05-19 20:48:50,3,1,73,25,98,0,470615
2025-05-19 20:49:00,3,1,73,25,98,0,470615
2025-05-19 20:49:10,3,1,73,25,98,0,257457
2025-05-19 20:49:20,3,1,73,25,98,0,257457
2025-05-19 20:49:30,3,1,73,25,98,0,257457
2025-05-19 20:49:40,3,1,73,25,98,0,257457
2025-05-19 20:49:50,3,1,73,25,98,0,257457
2025-05-19 20:50:00,3,1,73,25,98,0,257457
2025-05-19 20:50:10,3,1,73,25,98,0,257457
2025-05-19 20:50:20,3,1,73,25,98,0,257457
2025-05-19 20:50:30,3,1,73,25,98,0,257457
2025-05-19 20:50:40,3,1,73,25,98,0,257457
2025-05-19 20:50:50,3,1,73,25,98,0,257457
2025-05-19 20:51:00,3,1,73,25,98,0,257457
2025-05-19 20:51:10,3,1,73,25,98,0,257457
2025-05-19 20:51:20,3,1,73,25,98,0,257457
2025-05-19 20:51:30,3,1,73,25,98,0,257457
2025-05-19 20:51:40,3,1,73,25,98,0,257457
2025-05-19 20:51:50,3,1,73,25,98,0,257457
2025-05-19 20:52:00,3,1,73,25,98,0,257457
2025-05-19 20:52:10,3,1,73,25,98,0,257457
2025-05-19 20:52:20,3,1,73,25,98,0,257457
2025-05-19 20:52:30,3,1,73,25,98,0,257457
2025-05-19 20:52:40,3,1,73,25,98,0,257457
2025-05-19 20:52:50,3,1,73,25,98,0,257457
2025-05-19 20:53:00,3,1,73,25,98,0,257457
2025-05-19 20:53:10,3,1,73,25,98,0,257457
2025-05-19 20:53:20,3,1,73,28,97,0,1038082
2025-05-19 20:53:30,3,1,73,28,97,0,1038082
2025-05-19 20:53:40,3,1,73,28,97,0,1038082
2025-05-19 20:53:50,3,1,73,28,97,0,1038082
2025-05-19 20:54:00,3,1,73,28,97,0,1038082
2025-05-19 20:54:10,3,1,73,28,97,0,1038082
2025-05-19 20:54:20,3,1,73,28,97,0,1038082
2025-05-19 20:54:30,3,1,73,28,97,0,1038082
2025-05-19 20:54:40,3,1,73,28,97,0,1038082
2025-05-19 20:54:50,3,1,73,28,97,0,1038082
2025-05-19 20:55:00,3,1,73,28,97,0,1038082
2025-05-19 20:55:10,3,1,73,28,97,0,1038082
2025-05-19 20:55:20,3,1,73,28,97,0,1038082
2025-05-19 20:55:30,3,1,73,28,97,0,1038082
2025-05-19 20:55:40,3,1,73,28,97,0,1038082
2025-05-19 20:55:50,3,1,73,28,97,0,1038082
2025-05-19 20:56:00,3,1,73,28,97,0,1038082
2025-05-19 20:56:10,3,1,73,28,97,0,1038082
2025-05-19 20:56:20,3,1,73,28,97,0,1038082
2025-05-19 20:56:30,3,1,73,28,97,0,1038082
2025-05-19 20:56:40,3,1,73,28,97,0,1038082
2025-05-19 20:56:50,3,1,73,28,97,0,1038082
2025-05-19 20:57:00,3,1,73,28,97,0,1038082
2025-05-19 20:57:10,3,1,73,28,97,0,1038082
2025-05-19 20:57:20,3,1,73,28,97,0,1038082
2025-05-19 20:57:30,3,1,73,28,97,0,1038082
2025-05-19 20:57:40,3,1,73,28,97,0,1038082
2025-05-19 20:57:50,3,1,73,28,97,0,1038082
2025-05-19 20:58:00,3,1,73,28,97,0,1038082
2025-05-19 20:58:10,3,1,73,28,97,0,1038082
2025-05-19 20:58:20,3,1,73,28,97,0,1038082
2025-05-19 20:58:30,3,1,73,28,97,0,1038082
2025-05-19 20:58:40,3,1,73,28,97,0,1038082
2025-05-19 20:58:50,3,1,73,28,97,0,1038082
2025-05-19 20:59:00,3,1,73,28,97,0,1038082
2025-05-19 20:59:10,3,1,73,28,97,0,1038082
2025-05-19 20:59:20,3,1,73,28,97,0,1038082
2025-05-19 20:59:30,3,1,73,28,98,0,1065975
2025-05-19 20:59:40,3,1,73,28,98,0,1065975
2025-05-19 20:59:50,3,1,73,28,98,0,1065975
2025-05-19 21:00:00,3,1,73,28,98,0,1065975
2025-05-19 21:00:10,3,1,73,28,98,0,1065975
2025-05-19 21:00:20,3,1,73,28,98,0,1065975
2025-05-19 21:00:30,3,1,73,28,98,0,1065975
2025-05-19 21:00:40,3,1,73,28,98,0,1065975
2025-05-19 21:00:50,3,1,73,28,98,0,1065975
2025-05-19 21:01:00,3,1,73,28,98,0,1065975
2025-05-19 21:01:10,3,1,73,28,98,0,1065975
2025-05-19 21:01:20,3,1,73,28,98,0,1065975
2025-05-19 21:01:30,3,1,73,28,98,0,1065975
2025-05-19 21:01:40,3,1,73,28,98,0,1065975
2025-05-19 21:01:50,3,1,73,28,98,0,1065975
2025-05-19 21:02:00,3,1,73,28,98,0,1065975
2025-05-19 21:02:10,3,1,73,28,98,0,1065975
2025-05-19 21:02:20,3,1,73,28,98,0,1065975
2025-05-19 21:02:30,3,1,73,28,98,0,1065975
2025-05-19 21:02:40,3,1,73,28,98,0,1065975
2025-05-19 21:02:50,3,1,73,25,97,0,794703
2025-05-19 21:03:00,3,1,73,25,97,0,794703
2025-05-19 21:03:10,3,1,73,25,97,0,794703
2025-05-19 21:03:20,3,1,73,25,97,0,794703
2025-05-19 21:03:30,3,1,73,25,97,0,794703
2025-05-19 21:03:40,3,1,73,25,97,0,794703
2025-05-19 21:03:50,3,1,73,25,97,0,794703
2025-05-19 21:04:00,3,1,73,25,97,0,794703
2025-05-19 21:04:10,3,1,73,25,97,0,794703
2025-05-19 21:04:20,3,1,73,25,97,0,794703
2025-05-19 21:04:30,3,1,73,25,97,0,794703
2025-05-19 21:04:40,3,1,73,25,97,0,794703
2025-05-19 21:04:50,3,1,73,25,97,0,794703
2025-05-19 21:05:00,3,1,73,25,97,0,794703
2025-05-19 21:05:10,3,1,73,25,97,0,794703
2025-05-19 21:05:20,3,1,73,25,97,0,794703
2025-05-19 21:05:30,3,1,73,25,97,0,794703
2025-05-19 21:05:40,3,1,73,25,97,0,794703
2025-05-19 21:05:50,3,1,73,25,97,0,794703
2025-05-19 21:06:00,3,1,73,25,97,0,794703
2025-05-19 21:06:10,3,1,73,25,97,0,794703
2025-05-19 21:06:20,3,1,73,25,97,0,794703
2025-05-19 21:06:30,3,1,73,25,97,0,794703
2025-05-19 21:06:40,3,1,73,25,97,0,794703
2025-05-19 21:06:50,3,1,73,25,97,0,794703
2025-05-19 21:07:00,3,1,73,25,97,0,794703
2025-05-19 21:07:10,3,1,73,25,97,0,794703
2025-05-19 21:07:20,3,1,73,25,97,0,794703
2025-05-19 21:07:30,3,1,73,25,97,0,794703
2025-05-19 21:07:40,3,1,73,25,97,0,794703
2025-05-19 21:07:50,3,1,73,25,97,0,794703
2025-05-19 21:08:00,3,1,73,25,97,0,794703
2025-05-19 21:08:10,3,1,73,25,97,0,794703
2025-05-19 21:08:20,3,1,73,25,97,0,794703
2025-05-19 21:08:30,3,1,73,25,97,0,794703
2025-05-19 21:08:40,3,1,73,25,97,0,794703
2025-05-19 21:08:50,3,1,73,25,97,0,794703
2025-05-19 21:09:00,3,1,73,25,97,0,794703
2025-05-19 21:09:10,3,1,73,25,97,0,794703
2025-05-19 21:09:20,3,1,73,25,97,0,794703
2025-05-19 21:09:30,3,1,73,25,97,0,386828
2025-05-19 21:09:40,3,1,73,25,97,0,386828
2025-05-19 21:09:50,3,1,73,25,97,0,386828
2025-05-19 21:10:00,3,1,73,25,97,0,386828
2025-05-19 21:10:10,3,1,73,25,97,0,386828
2025-05-19 21:10:20,3,1,73,25,97,0,386828
2025-05-19 21:10:30,3,1,73,25,97,0,386828
2025-05-19 21:10:40,3,1,73,25,97,0,386828
2025-05-19 21:10:50,3,1,73,25,97,0,386828
2025-05-19 21:11:00,3,1,73,25,97,0,386828
2025-05-19 21:11:10,3,1,73,25,97,0,386828
2025-05-19 21:11:20,3,1,73,25,97,0,386828
2025-05-19 21:11:30,3,1,73,25,97,0,386828
2025-05-19 21:11:40,3,1,73,25,97,0,386828
2025-05-19 21:11:50,3,1,73,25,97,0,386828
2025-05-19 21:12:00,3,1,73,25,97,0,386828
2025-05-19 21:12:10,3,1,73,25,97,0,386828
2025-05-19 21:12:20,3,1,73,25,97,0,386828
2025-05-19 21:12:30,3,1,73,25,97,0,386828
2025-05-19 21:12:40,3,1,73,25,97,0,386828
2025-05-19 21:12:50,3,1,73,25,97,0,386828
2025-05-19 21:13:00,3,1,73,26,96,0,1973384
2025-05-19 21:13:10,3,1,73,26,96,0,1973384
2025-05-19 21:13:20,3,1,73,26,96,0,1973384
2025-05-19 21:13:30,3,1,73,26,96,0,1973384
2025-05-19 21:13:40,3,1,73,26,96,0,1973384
2025-05-19 21:13:50,3,1,73,26,96,0,1973384
2025-05-19 21:14:00,3,1,73,26,96,0,1973384
2025-05-19 21:14:10,3,1,73,26,96,0,1973384
2025-05-19 21:14:20,3,1,73,26,96,0,1973384
2025-05-19 21:14:30,3,1,73,26,96,0,1973384
2025-05-19 21:14:40,3,1,73,26,96,0,1973384
2025-05-19 21:14:50,3,1,73,26,96,0,1973384
2025-05-19 21:15:00,3,1,73,26,96,0,1973384
2025-05-19 21:15:10,3,1,73,26,96,0,1973384
2025-05-19 21:15:20,3,1,73,26,96,0,1973384
2025-05-19 21:15:30,3,1,73,26,96,0,1973384
2025-05-19 21:15:40,3,1,73,26,96,0,1973384
2025-05-19 21:15:50,3,1,73,26,96,0,1973384
2025-05-19 21:16:00,3,1,73,26,96,0,1973384
2025-05-19 21:16:10,3,1,73,26,96,0,1973384
2025-05-19 21:16:20,3,1,73,26,96,0,1973384
2025-05-19 21:16:30,3,1,73,26,96,0,1973384
2025-05-19 21:16:40,3,1,73,26,96,0,1973384
2025-05-19 21:16:50,3,1,73,26,96,0,1973384
2025-05-19 21:17:00,3,1,73,26,96,0,1973384
2025-05-19 21:17:10,3,1,73,26,96,0,1973384
2025-05-19 21:17:20,3,1,73,26,96,0,1973384
2025-05-19 21:17:30,3,1,73,26,96,0,1973384
2025-05-19 21:17:40,3,1,73,26,96,0,1973384
2025-05-19 21:17:50,3,1,73,26,96,0,1973384
2025-05-19 21:18:00,3,1,73,26,96,0,1973384
2025-05-19 21:18:10,3,1,73,26,96,0,1973384
2025-05-19 21:18:20,3,1,73,26,96,0,1973384
2025-05-19 21:18:30,3,1,73,26,96,0,1973384
2025-05-19 21:18:40,3,1,73,26,97,0,862913
2025-05-19 21:18:50,3,1,73,26,97,0,862913
2025-05-19 21:19:00,3,1,73,26,97,0,862913
2025-05-19 21:19:10,3,1,73,26,97,0,862913
2025-05-19 21:19:20,3,1,73,26,97,0,862913
2025-05-19 21:19:30,3,1,73,26,97,0,862913
2025-05-19 21:19:40,3,1,73,26,97,0,862913
2025-05-19 21:19:50,3,1,73,26,97,0,862913
2025-05-19 21:20:00,3,1,73,26,97,0,862913
2025-05-19 21:20:10,3,1,73,26,97,0,862913
2025-05-19 21:20:20,3,1,73,26,97,0,862913
2025-05-19 21:20:30,3,1,73,26,97,0,862913
2025-05-19 21:20:40,3,1,73,26,97,0,862913
2025-05-19 21:20:50,3,1,73,26,97,0,862913
2025-05-19 21:21:00,3,1,73,26,97,0,862913
2025-05-19 21:21:10,3,1,73,26,97,0,862913
2025-05-19 21:21:20,3,1,73,26,97,0,862913
2025-05-19 21:21:30,3,1,73,26,97,0,862913
