timestamp,radar_v3_state,radar_v3_heart_detection,radar_v3_heart,radar_v3_breath,radar_v3_sp02,radar_v3_drop,radar_v3_radar_rssi
2025-05-19 14:13:50,1,0,0,0,0,0,379
2025-05-19 14:14:00,1,0,0,0,0,0,379
2025-05-19 14:14:10,1,0,0,0,0,0,379
2025-05-19 14:14:20,1,0,0,0,0,0,379
2025-05-19 14:14:30,1,0,0,0,0,0,2023
2025-05-19 14:14:40,1,0,0,0,0,0,2023
2025-05-19 14:14:50,2,0,0,0,0,0,15
2025-05-19 14:15:00,2,0,0,0,0,0,15
2025-05-19 14:15:10,2,0,0,0,0,0,15
2025-05-19 14:15:20,2,0,0,0,0,0,15
2025-05-19 14:15:30,2,0,0,0,0,0,88
2025-05-19 14:15:40,2,0,0,0,0,0,88
2025-05-19 14:15:50,1,0,0,0,0,0,540
2025-05-19 14:16:00,1,0,0,0,0,0,37
2025-05-19 14:16:10,2,0,0,0,0,0,762
2025-05-19 14:16:20,2,0,0,0,0,0,762
2025-05-19 14:16:30,1,0,0,0,0,0,1439
2025-05-19 14:16:40,1,0,0,0,0,0,1439
2025-05-19 14:16:50,1,0,0,0,0,0,3315
2025-05-19 14:17:00,1,0,0,0,0,0,3315
2025-05-19 14:17:10,1,0,0,0,0,0,3315
2025-05-19 14:17:20,2,0,0,0,0,0,428
2025-05-19 14:17:30,2,0,0,0,0,0,3563
2025-05-19 14:17:40,2,0,0,0,0,0,3563
2025-05-19 14:17:50,2,0,0,0,0,0,1474
2025-05-19 14:18:00,2,0,0,0,0,0,1474
2025-05-19 14:18:10,1,0,0,0,0,0,136846
2025-05-19 14:18:20,1,0,0,0,0,0,24905
2025-05-19 14:18:30,2,0,0,0,0,0,9442
2025-05-19 14:18:40,2,0,0,0,0,0,9442
2025-05-19 14:18:50,2,0,0,0,0,0,9442
2025-05-19 14:19:00,2,0,0,0,0,0,9442
2025-05-19 14:19:10,2,0,0,0,0,0,9442
2025-05-19 14:19:20,2,0,0,0,0,0,9442
2025-05-19 14:19:30,2,0,0,0,0,0,9442
2025-05-19 14:19:40,1,0,0,0,0,0,54720
2025-05-19 14:19:50,1,0,0,0,0,0,113856
2025-05-19 14:20:00,1,0,0,0,0,0,113856
2025-05-19 14:20:10,1,0,0,0,0,0,3322
2025-05-19 14:20:20,2,0,0,0,0,0,929
2025-05-19 14:20:30,1,0,0,0,0,0,41401
2025-05-19 14:20:40,1,0,0,0,0,0,58787
2025-05-19 14:20:50,2,0,0,0,0,0,5781
2025-05-19 14:21:00,1,0,0,0,0,0,24047
2025-05-19 14:21:10,1,0,0,0,0,0,53902
2025-05-19 14:21:20,1,0,0,0,0,0,15595
2025-05-19 14:21:30,1,0,0,0,0,0,15595
2025-05-19 14:21:40,1,0,0,0,0,0,15595
2025-05-19 14:21:50,1,0,0,0,0,0,15595
2025-05-19 14:22:00,1,0,0,0,0,0,15595
2025-05-19 14:22:10,1,0,0,0,0,0,15595
2025-05-19 14:22:20,1,0,0,0,0,0,15595
2025-05-19 14:22:30,1,0,0,0,0,0,15595
2025-05-19 14:22:40,2,0,0,0,0,0,13541
2025-05-19 14:22:50,1,0,0,0,0,0,30844
2025-05-19 14:23:00,1,0,0,0,0,0,30844
2025-05-19 14:23:10,1,0,0,0,0,0,30844
2025-05-19 14:23:20,2,0,0,0,0,0,2897
2025-05-19 14:23:30,2,0,0,0,0,0,2897
2025-05-19 14:23:40,2,0,0,0,0,0,2897
2025-05-19 14:23:50,2,0,0,0,0,0,2897
2025-05-19 14:24:00,2,0,0,0,0,0,383
2025-05-19 14:24:10,1,0,0,0,0,0,9145
2025-05-19 14:24:20,1,0,0,0,0,0,9145
2025-05-19 14:24:30,1,0,0,0,0,0,9145
2025-05-19 14:24:40,1,0,0,0,0,0,9145
2025-05-19 14:24:50,1,0,0,0,0,0,594
2025-05-19 14:25:00,1,0,0,0,0,0,594
2025-05-19 14:25:10,1,0,0,0,0,0,594
2025-05-19 14:25:20,1,0,0,0,0,0,2756
2025-05-19 14:25:30,2,0,0,0,0,0,7
2025-05-19 14:25:40,2,0,0,0,0,0,7
2025-05-19 14:25:50,2,0,0,0,0,0,7
2025-05-19 14:26:00,1,0,0,0,0,0,288
2025-05-19 14:26:10,1,0,0,0,0,0,304
2025-05-19 14:26:20,2,0,0,0,0,0,9
2025-05-19 14:26:30,2,0,0,0,0,0,9
2025-05-19 14:26:40,1,0,0,0,0,0,646
2025-05-19 14:26:50,1,0,0,0,0,0,646
2025-05-19 14:27:00,1,0,0,0,0,0,646
2025-05-19 14:27:10,2,0,0,0,0,0,30
2025-05-19 14:27:20,2,0,0,0,0,0,30
2025-05-19 14:27:30,1,0,0,0,0,0,432
2025-05-19 14:27:40,1,0,0,0,0,0,432
2025-05-19 14:27:50,1,0,0,0,0,0,432
2025-05-19 14:28:00,1,0,0,0,0,0,432
2025-05-19 14:28:10,1,0,0,0,0,0,4432
2025-05-19 14:28:20,1,0,0,0,0,0,4432
2025-05-19 14:28:30,1,0,0,0,0,0,4432
2025-05-19 14:28:40,1,0,0,0,0,0,4432
2025-05-19 14:28:50,2,0,0,0,0,0,352
2025-05-19 14:29:00,2,0,0,0,0,0,352
2025-05-19 14:29:10,1,0,0,0,0,0,231
2025-05-19 14:29:20,1,0,0,0,0,0,202
2025-05-19 14:29:30,1,0,0,0,0,0,202
2025-05-19 14:29:40,1,0,0,0,0,0,202
2025-05-19 14:29:50,2,0,0,0,0,0,25
2025-05-19 14:30:00,2,0,0,0,0,0,25
2025-05-19 14:30:10,2,0,0,0,0,0,25
2025-05-19 14:30:20,2,0,0,0,0,0,234
2025-05-19 14:30:30,2,0,0,0,0,0,234
2025-05-19 14:30:40,2,0,0,0,0,0,293
2025-05-19 14:30:50,1,0,0,0,0,0,311
2025-05-19 14:31:00,2,0,0,0,0,0,6
2025-05-19 14:31:10,2,0,0,0,0,0,2
2025-05-19 14:31:20,2,0,0,0,0,0,9
2025-05-19 14:31:30,2,0,0,0,0,0,9
2025-05-19 14:31:40,2,0,0,0,0,0,9
2025-05-19 14:31:50,2,0,0,0,0,0,9
2025-05-19 14:32:00,2,0,0,0,0,0,9
2025-05-19 14:32:10,2,0,0,0,0,0,9
2025-05-19 14:32:20,2,0,0,0,0,0,9
2025-05-19 14:32:30,2,0,0,0,0,0,9
2025-05-19 14:32:40,2,0,0,0,0,0,9
2025-05-19 14:32:50,2,0,0,0,0,0,9
2025-05-19 14:33:00,2,0,0,0,0,0,9
2025-05-19 14:33:10,1,0,0,0,0,0,656
2025-05-19 14:33:20,1,0,0,0,0,0,656
2025-05-19 14:33:30,1,0,0,0,0,0,656
2025-05-19 14:33:40,1,0,0,0,0,0,656
2025-05-19 14:33:50,1,0,0,0,0,0,656
2025-05-19 14:34:00,1,0,0,0,0,0,656
2025-05-19 14:34:10,1,0,0,0,0,0,656
2025-05-19 14:34:20,2,0,0,0,0,0,10246
2025-05-19 14:34:30,1,0,0,0,0,0,2239
2025-05-19 14:34:40,2,0,0,0,0,0,1418
2025-05-19 14:34:50,2,0,0,0,0,0,1418
2025-05-19 14:35:00,2,0,0,0,0,0,1418
2025-05-19 14:35:10,1,0,0,0,0,0,18801
2025-05-19 14:35:20,1,0,0,0,0,0,18801
2025-05-19 14:35:30,1,0,0,0,0,0,4628
2025-05-19 14:35:40,2,0,0,0,0,0,2260
2025-05-19 14:35:50,1,0,0,0,0,0,11501
2025-05-19 14:36:00,2,0,0,0,0,0,12582
2025-05-19 14:36:10,1,0,0,0,0,0,87321
2025-05-19 14:36:20,2,0,0,0,0,0,153450
2025-05-19 14:36:30,2,0,0,0,0,0,153450
2025-05-19 14:36:40,2,0,0,0,0,0,153450
2025-05-19 14:36:50,2,0,0,0,0,0,153450
2025-05-19 14:37:00,2,0,0,0,0,0,153450
2025-05-19 14:37:10,2,0,0,0,0,0,153450
2025-05-19 14:37:20,1,0,0,0,0,0,31787
2025-05-19 14:37:30,1,0,0,0,0,0,37686
2025-05-19 14:37:40,1,0,0,0,0,0,37686
2025-05-19 14:37:50,1,0,0,0,0,0,19576
2025-05-19 14:38:00,2,0,0,0,0,0,10112
2025-05-19 14:38:10,2,0,0,0,0,0,10112
2025-05-19 14:38:20,2,0,0,0,0,0,15533
2025-05-19 14:38:30,2,0,0,0,0,0,15533
2025-05-19 14:38:40,2,0,0,0,0,0,15533
2025-05-19 14:38:50,1,0,0,0,0,0,7457
2025-05-19 14:39:00,1,0,0,0,0,0,7457
2025-05-19 14:39:10,1,0,0,0,0,0,7457
2025-05-19 14:39:20,2,0,0,0,0,0,1494
2025-05-19 14:39:30,2,0,0,0,0,0,1494
2025-05-19 14:39:40,2,0,0,0,0,0,54122
2025-05-19 14:39:50,2,0,0,0,0,0,54122
2025-05-19 14:40:00,2,0,0,0,0,0,54122
2025-05-19 14:40:10,2,0,0,0,0,0,54122
2025-05-19 14:40:20,2,0,0,0,0,0,54122
2025-05-19 14:40:30,1,0,0,0,0,0,37683
2025-05-19 14:40:40,2,0,0,0,0,0,7434
2025-05-19 14:40:50,2,0,0,0,0,0,7434
2025-05-19 14:41:00,1,0,0,0,0,0,171590
2025-05-19 14:41:10,2,0,0,0,0,0,4304
2025-05-19 14:41:20,2,0,0,0,0,0,4172
2025-05-19 14:41:30,2,0,0,0,0,0,22953
2025-05-19 14:41:40,2,0,0,0,0,0,22953
2025-05-19 14:41:50,2,0,0,0,0,0,941
2025-05-19 14:42:00,2,0,0,0,0,0,941
2025-05-19 14:42:10,1,0,0,0,0,0,2262
2025-05-19 14:42:20,1,0,0,0,0,0,2262
2025-05-19 14:42:30,2,0,0,0,0,0,536
2025-05-19 14:42:40,2,0,0,0,0,0,536
2025-05-19 14:42:50,2,0,0,0,0,0,536
2025-05-19 14:43:00,2,0,0,0,0,0,536
2025-05-19 14:43:10,2,0,0,0,0,0,190
2025-05-19 14:43:20,2,0,0,0,0,0,190
2025-05-19 14:43:30,2,0,0,0,0,0,190
2025-05-19 14:43:40,2,0,0,0,0,0,190
2025-05-19 14:43:50,1,0,0,0,0,0,1183
2025-05-19 14:44:00,1,0,0,0,0,0,1183
2025-05-19 14:44:10,1,0,0,0,0,0,1183
2025-05-19 14:44:20,2,0,0,0,0,0,43
2025-05-19 14:44:30,2,0,0,0,0,0,43
2025-05-19 14:44:40,1,0,0,0,0,0,1568
2025-05-19 14:44:50,1,0,0,0,0,0,375
2025-05-19 14:45:00,1,0,0,0,0,0,375
2025-05-19 14:45:10,1,0,0,0,0,0,375
2025-05-19 14:45:20,1,0,0,0,0,0,509
2025-05-19 14:45:30,1,0,0,0,0,0,653
2025-05-19 14:45:40,2,0,0,0,0,0,4813
2025-05-19 14:45:50,1,0,0,0,0,0,142
2025-05-19 14:46:00,1,0,0,0,0,0,105
2025-05-19 14:46:10,1,0,0,0,0,0,65
2025-05-19 14:46:20,2,0,0,0,0,0,4358
2025-05-19 14:46:30,1,0,0,0,0,0,4793
2025-05-19 14:46:40,1,0,0,0,0,0,4793
2025-05-19 14:46:50,1,0,0,0,0,0,4793
2025-05-19 14:47:00,1,0,0,0,0,0,4793
2025-05-19 14:47:10,1,0,0,0,0,0,4793
2025-05-19 14:47:20,2,0,0,0,0,0,5876
2025-05-19 14:47:30,1,0,0,0,0,0,240
2025-05-19 14:47:40,1,0,0,0,0,0,240
2025-05-19 14:47:50,1,0,0,0,0,0,194
2025-05-19 14:48:00,1,0,0,0,0,0,194
2025-05-19 14:48:10,1,0,0,0,0,0,194
2025-05-19 14:48:20,1,0,0,0,0,0,194
2025-05-19 14:48:30,2,0,0,0,0,0,107
2025-05-19 14:48:40,2,0,0,0,0,0,107
2025-05-19 14:48:50,2,0,0,0,0,0,107
2025-05-19 14:49:00,1,0,0,0,0,0,1771
2025-05-19 14:49:10,1,0,0,0,0,0,1771
2025-05-19 14:49:20,2,0,0,0,0,0,112
2025-05-19 14:49:30,2,0,0,0,0,0,112
2025-05-19 14:49:40,2,0,0,0,0,0,112
2025-05-19 14:49:50,2,0,0,0,0,0,112
2025-05-19 14:50:00,2,0,0,0,0,0,112
2025-05-19 14:50:10,2,0,0,0,0,0,112
2025-05-19 14:50:20,1,0,0,0,0,0,140
2025-05-19 14:50:30,2,0,0,0,0,0,216
2025-05-19 14:50:40,2,0,0,0,0,0,216
2025-05-19 14:50:50,2,0,0,0,0,0,413
2025-05-19 14:51:00,2,0,0,0,0,0,413
2025-05-19 14:51:10,1,0,0,0,0,0,1232
2025-05-19 14:51:20,2,0,0,0,0,0,417
2025-05-19 14:51:30,2,0,0,0,0,0,417
2025-05-19 14:51:40,2,0,0,0,0,0,417
2025-05-19 14:51:50,2,0,0,0,0,0,417
2025-05-19 14:52:00,2,0,0,0,0,0,417
2025-05-19 14:52:10,2,0,0,0,0,0,417
2025-05-19 14:52:20,2,0,0,0,0,0,417
2025-05-19 14:52:30,1,0,0,0,0,0,6135
2025-05-19 14:52:40,1,0,0,0,0,0,6135
2025-05-19 14:52:50,1,0,0,0,0,0,5803
2025-05-19 14:53:00,2,0,0,0,0,0,1613
2025-05-19 14:53:10,1,0,0,0,0,0,13632
2025-05-19 14:53:20,1,0,0,0,0,0,13632
2025-05-19 14:53:30,1,0,0,0,0,0,13632
2025-05-19 14:53:40,1,0,0,0,0,0,13632
2025-05-19 14:53:50,1,0,0,0,0,0,13632
2025-05-19 14:54:00,2,0,0,0,0,0,3130
2025-05-19 14:54:10,2,0,0,0,0,0,3130
2025-05-19 14:54:20,2,0,0,0,0,0,3130
2025-05-19 14:54:30,2,0,0,0,0,0,1577
2025-05-19 14:54:40,1,0,0,0,0,0,5921
2025-05-19 14:54:50,1,0,0,0,0,0,4577
2025-05-19 14:55:00,1,0,0,0,0,0,4577
2025-05-19 14:55:10,1,0,0,0,0,0,4577
2025-05-19 14:55:20,1,0,0,0,0,0,12819
2025-05-19 14:55:30,2,0,0,0,0,0,2765
2025-05-19 14:55:40,2,0,0,0,0,0,2765
2025-05-19 14:55:50,1,0,0,0,0,0,1261
2025-05-19 14:56:00,1,0,0,0,0,0,1261
2025-05-19 14:56:10,2,0,0,0,0,0,550
2025-05-19 14:56:20,2,0,0,0,0,0,430
2025-05-19 14:56:30,2,0,0,0,0,0,874
2025-05-19 14:56:40,2,0,0,0,0,0,874
2025-05-19 14:56:50,2,0,0,0,0,0,874
2025-05-19 14:57:00,2,0,0,0,0,0,874
2025-05-19 14:57:10,1,0,0,0,0,0,3020
2025-05-19 14:57:20,1,0,0,0,0,0,3020
2025-05-19 14:57:30,1,0,0,0,0,0,3020
2025-05-19 14:57:40,1,0,0,0,0,0,3020
2025-05-19 14:57:50,1,0,0,0,0,0,3020
2025-05-19 14:58:00,2,0,0,0,0,0,16450
2025-05-19 14:58:10,1,0,0,0,0,0,17822
2025-05-19 14:58:20,1,0,0,0,0,0,17822
2025-05-19 14:58:30,1,0,0,0,0,0,17822
2025-05-19 14:58:40,2,0,0,0,0,0,65
2025-05-19 14:58:50,2,0,0,0,0,0,65
2025-05-19 14:59:00,1,0,0,0,0,0,1235
2025-05-19 14:59:10,1,0,0,0,0,0,1235
2025-05-19 14:59:20,1,0,0,0,0,0,410
2025-05-19 14:59:30,1,0,0,0,0,0,410
2025-05-19 14:59:40,1,0,0,0,0,0,410
2025-05-19 14:59:50,1,0,0,0,0,0,410
2025-05-19 15:00:00,1,0,0,0,0,0,410
2025-05-19 15:00:10,1,0,0,0,0,0,410
2025-05-19 15:00:20,1,0,0,0,0,0,410
2025-05-19 15:00:30,2,0,0,0,0,0,54
2025-05-19 15:00:40,1,0,0,0,0,0,68
2025-05-19 15:00:50,2,0,0,0,0,0,11
2025-05-19 15:01:00,2,0,0,0,0,0,21
2025-05-19 15:01:10,1,0,0,0,0,0,21
2025-05-19 15:01:20,2,0,0,0,0,0,11
2025-05-19 15:01:30,1,0,0,0,0,0,54
2025-05-19 15:01:40,1,0,0,0,0,0,54
2025-05-19 15:01:50,2,0,0,0,0,0,23
2025-05-19 15:02:00,2,0,0,0,0,0,23
2025-05-19 15:02:10,1,0,0,0,0,0,43
2025-05-19 15:02:20,2,0,0,0,0,0,7
2025-05-19 15:02:30,1,0,0,0,0,0,119
2025-05-19 15:02:40,1,0,0,0,0,0,119
2025-05-19 15:02:50,1,0,0,0,0,0,119
2025-05-19 15:03:00,1,0,0,0,0,0,119
2025-05-19 15:03:10,1,0,0,0,0,0,119
2025-05-19 15:03:20,1,0,0,0,0,0,42
2025-05-19 15:03:30,1,0,0,0,0,0,42
2025-05-19 15:03:40,1,0,0,0,0,0,42
2025-05-19 15:03:50,1,0,0,0,0,0,42
2025-05-19 15:04:00,1,0,0,0,0,0,42
2025-05-19 15:04:10,2,0,0,0,0,0,29
2025-05-19 15:04:20,2,0,0,0,0,0,29
2025-05-19 15:04:30,2,0,0,0,0,0,29
2025-05-19 15:04:40,2,0,0,0,0,0,29
2025-05-19 15:04:50,2,0,0,0,0,0,29
2025-05-19 15:05:00,1,0,0,0,0,0,317
2025-05-19 15:05:10,1,0,0,0,0,0,317
2025-05-19 15:05:20,2,0,0,0,0,0,88
2025-05-19 15:05:30,1,0,0,0,0,0,980
2025-05-19 15:05:40,2,0,0,0,0,0,3081
2025-05-19 15:05:50,1,0,0,0,0,0,13593
2025-05-19 15:06:00,1,0,0,0,0,0,13593
2025-05-19 15:06:10,2,0,0,0,0,0,1339
2025-05-19 15:06:20,1,0,0,0,0,0,5191
2025-05-19 15:06:30,1,0,0,0,0,0,5191
2025-05-19 15:06:40,1,0,0,0,0,0,5191
2025-05-19 15:06:50,1,0,0,0,0,0,9198
2025-05-19 15:07:00,2,0,0,0,0,0,530
2025-05-19 15:07:10,2,0,0,0,0,0,530
2025-05-19 15:07:20,2,0,0,0,0,0,530
2025-05-19 15:07:30,1,0,0,0,0,0,20853
2025-05-19 15:07:40,1,0,0,0,0,0,20853
2025-05-19 15:07:50,1,0,0,0,0,0,20853
2025-05-19 15:08:00,1,0,0,0,0,0,23978
2025-05-19 15:08:10,1,0,0,0,0,0,23978
2025-05-19 15:08:20,1,0,0,0,0,0,1276
2025-05-19 15:08:30,1,0,0,0,0,0,1276
2025-05-19 15:08:40,2,0,0,0,0,0,1384
2025-05-19 15:08:50,2,0,0,0,0,0,1384
2025-05-19 15:09:00,2,0,0,0,0,0,1384
2025-05-19 15:09:10,2,0,0,0,0,0,1384
2025-05-19 15:09:20,2,0,0,0,0,0,1384
2025-05-19 15:09:30,2,0,0,0,0,0,1384
2025-05-19 15:09:40,1,0,0,0,0,0,26348
2025-05-19 15:09:50,1,0,0,0,0,0,4812
2025-05-19 15:10:00,1,0,0,0,0,0,4812
2025-05-19 15:10:10,1,0,0,0,0,0,4812
2025-05-19 15:10:20,1,0,0,0,0,0,30712
2025-05-19 15:10:30,1,0,0,0,0,0,22545
2025-05-19 15:10:40,1,0,0,0,0,0,52429
2025-05-19 15:10:50,1,0,0,0,0,0,52429
2025-05-19 15:11:00,2,0,0,0,0,0,3596
2025-05-19 15:11:10,1,0,0,0,0,0,17395
2025-05-19 15:11:20,1,0,0,0,0,0,17395
2025-05-19 15:11:30,1,0,0,0,0,0,17395
2025-05-19 15:11:40,1,0,0,0,0,0,17395
2025-05-19 15:11:50,1,0,0,0,0,0,6869
2025-05-19 15:12:00,1,0,0,0,0,0,6869
2025-05-19 15:12:10,1,0,0,0,0,0,6869
2025-05-19 15:12:20,2,0,0,0,0,0,5211
2025-05-19 15:12:30,2,0,0,0,0,0,5211
2025-05-19 15:12:40,1,0,0,0,0,0,29220
2025-05-19 15:12:50,1,0,0,0,0,0,29220
2025-05-19 15:13:00,1,0,0,0,0,0,29220
2025-05-19 15:13:10,2,0,0,0,0,0,6348
2025-05-19 15:13:20,2,0,0,0,0,0,6348
2025-05-19 15:13:30,2,0,0,0,0,0,6348
2025-05-19 15:13:40,1,0,0,0,0,0,25391
2025-05-19 15:13:50,1,0,0,0,0,0,1328
2025-05-19 15:14:00,2,0,0,0,0,0,13596
2025-05-19 15:14:10,2,0,0,0,0,0,13596
2025-05-19 15:14:20,1,0,0,0,0,0,2428
2025-05-19 15:14:30,2,0,0,0,0,0,1782
2025-05-19 15:14:40,2,0,0,0,0,0,1782
2025-05-19 15:14:50,2,0,0,0,0,0,1782
2025-05-19 15:15:00,2,0,0,0,0,0,1782
2025-05-19 15:15:10,2,0,0,0,0,0,1782
2025-05-19 15:15:20,2,0,0,0,0,0,1782
2025-05-19 15:15:30,2,0,0,0,0,0,300
2025-05-19 15:15:40,2,0,0,0,0,0,300
2025-05-19 15:15:50,2,0,0,0,0,0,300
2025-05-19 15:16:00,1,0,0,0,0,0,431
2025-05-19 15:16:10,1,0,0,0,0,0,431
2025-05-19 15:16:20,2,0,0,0,0,0,68
2025-05-19 15:16:30,2,0,0,0,0,0,68
2025-05-19 15:16:40,2,0,0,0,0,0,68
2025-05-19 15:16:50,2,0,0,0,0,0,68
2025-05-19 15:17:00,2,0,0,0,0,0,68
2025-05-19 15:17:10,2,0,0,0,0,0,68
2025-05-19 15:17:20,1,0,0,0,0,0,171
2025-05-19 15:17:30,1,0,0,0,0,0,171
2025-05-19 15:17:40,1,0,0,0,0,0,171
2025-05-19 15:17:50,1,0,0,0,0,0,171
2025-05-19 15:18:00,1,0,0,0,0,0,171
2025-05-19 15:18:10,1,0,0,0,0,0,115
2025-05-19 15:18:20,2,0,0,0,0,0,40
2025-05-19 15:18:30,1,0,0,0,0,0,356
2025-05-19 15:18:40,1,0,0,0,0,0,356
2025-05-19 15:18:50,2,0,0,0,0,0,48
2025-05-19 15:19:00,2,0,0,0,0,0,48
2025-05-19 15:19:10,2,0,0,0,0,0,48
2025-05-19 15:19:20,1,0,0,0,0,0,447
2025-05-19 15:19:30,1,0,0,0,0,0,447
2025-05-19 15:19:40,2,0,0,0,0,0,29
2025-05-19 15:19:50,2,0,0,0,0,0,29
2025-05-19 15:20:00,2,0,0,0,0,0,29
2025-05-19 15:20:10,2,0,0,0,0,0,29
2025-05-19 15:20:20,2,0,0,0,0,0,28
2025-05-19 15:20:30,2,0,0,0,0,0,7
2025-05-19 15:20:40,2,0,0,0,0,0,7
2025-05-19 15:20:50,2,0,0,0,0,0,7
2025-05-19 15:21:00,1,0,0,0,0,0,556
2025-05-19 15:21:10,2,0,0,0,0,0,279
2025-05-19 15:21:20,2,0,0,0,0,0,279
2025-05-19 15:21:30,2,0,0,0,0,0,279
2025-05-19 15:21:40,2,0,0,0,0,0,279
2025-05-19 15:21:50,2,0,0,0,0,0,279
2025-05-19 15:22:00,2,0,0,0,0,0,279
2025-05-19 15:22:10,2,0,0,0,0,0,279
2025-05-19 15:22:20,2,0,0,0,0,0,279
2025-05-19 15:22:30,2,0,0,0,0,0,279
2025-05-19 15:22:40,2,0,0,0,0,0,279
2025-05-19 15:22:50,1,0,0,0,0,0,751
2025-05-19 15:23:00,1,0,0,0,0,0,751
2025-05-19 15:23:10,1,0,0,0,0,0,751
2025-05-19 15:23:20,2,0,0,0,0,0,77
2025-05-19 15:23:30,2,0,0,0,0,0,77
2025-05-19 15:23:40,2,0,0,0,0,0,77
2025-05-19 15:23:50,2,0,0,0,0,0,77
2025-05-19 15:24:00,1,0,0,0,0,0,953
2025-05-19 15:24:10,1,0,0,0,0,0,953
2025-05-19 15:24:20,1,0,0,0,0,0,953
2025-05-19 15:24:30,1,0,0,0,0,0,953
2025-05-19 15:24:40,1,0,0,0,0,0,953
2025-05-19 15:24:50,2,0,0,0,0,0,954
2025-05-19 15:25:00,2,0,0,0,0,0,954
2025-05-19 15:25:10,2,0,0,0,0,0,954
2025-05-19 15:25:20,1,0,0,0,0,0,764
2025-05-19 15:25:30,2,0,0,0,0,0,713
2025-05-19 15:25:40,2,0,0,0,0,0,713
2025-05-19 15:25:50,2,0,0,0,0,0,7680
2025-05-19 15:26:00,2,0,0,0,0,0,243
2025-05-19 15:26:10,2,0,0,0,0,0,475
2025-05-19 15:26:20,1,0,0,0,0,0,8299
2025-05-19 15:26:30,1,0,0,0,0,0,16049
2025-05-19 15:26:40,1,0,0,0,0,0,16049
2025-05-19 15:26:50,1,0,0,0,0,0,16049
2025-05-19 15:27:00,1,0,0,0,0,0,16049
2025-05-19 15:27:10,1,0,0,0,0,0,16049
2025-05-19 15:27:20,2,0,0,0,0,0,86311
2025-05-19 15:27:30,2,0,0,0,0,0,86311
2025-05-19 15:27:40,2,0,0,0,0,0,86311
2025-05-19 15:27:50,2,0,0,0,0,0,86311
2025-05-19 15:28:00,2,0,0,0,0,0,86311
2025-05-19 15:28:10,2,0,0,0,0,0,86311
2025-05-19 15:28:20,2,0,0,0,0,0,86311
2025-05-19 15:28:30,1,0,0,0,0,0,41341
2025-05-19 15:28:40,1,0,0,0,0,0,41341
2025-05-19 15:28:50,1,0,0,0,0,0,41341
2025-05-19 15:29:00,1,0,0,0,0,0,41341
2025-05-19 15:29:10,1,0,0,0,0,0,41341
2025-05-19 15:29:20,1,0,0,0,0,0,41341
2025-05-19 15:29:30,1,0,0,0,0,0,41341
2025-05-19 15:29:40,2,0,0,0,0,0,3679
2025-05-19 15:29:50,2,0,0,0,0,0,3679
2025-05-19 15:30:00,2,0,0,0,0,0,3679
2025-05-19 15:30:10,2,0,0,0,0,0,3679
2025-05-19 15:30:20,2,0,0,0,0,0,3679
2025-05-19 15:30:30,1,0,0,0,0,0,25202
2025-05-19 15:30:40,2,0,0,0,0,0,1561
2025-05-19 15:30:50,2,0,0,0,0,0,1561
2025-05-19 15:31:00,1,0,0,0,0,0,11258
2025-05-19 15:31:10,1,0,0,0,0,0,11258
2025-05-19 15:31:20,1,0,0,0,0,0,13544
2025-05-19 15:31:30,1,0,0,0,0,0,13544
2025-05-19 15:31:40,1,0,0,0,0,0,13544
2025-05-19 15:31:50,1,0,0,0,0,0,13544
2025-05-19 15:32:00,1,0,0,0,0,0,12264
2025-05-19 15:32:10,1,0,0,0,0,0,12264
2025-05-19 15:32:20,2,0,0,0,0,0,35448
2025-05-19 15:32:30,2,0,0,0,0,0,35448
2025-05-19 15:32:40,2,0,0,0,0,0,35448
2025-05-19 15:32:50,2,0,0,0,0,0,35448
2025-05-19 15:33:00,2,0,0,0,0,0,35448
2025-05-19 15:33:10,2,0,0,0,0,0,35448
2025-05-19 15:33:20,2,0,0,0,0,0,35448
2025-05-19 15:33:30,2,0,0,0,0,0,35448
2025-05-19 15:33:40,1,0,0,0,0,0,206
2025-05-19 15:33:50,2,0,0,0,0,0,62
2025-05-19 15:34:00,2,0,0,0,0,0,62
2025-05-19 15:34:10,2,0,0,0,0,0,62
2025-05-19 15:34:20,2,0,0,0,0,0,62
2025-05-19 15:34:30,2,0,0,0,0,0,62
2025-05-19 15:34:40,2,0,0,0,0,0,62
2025-05-19 15:34:50,2,0,0,0,0,0,31
2025-05-19 15:35:00,1,0,0,0,0,0,681
2025-05-19 15:35:10,2,0,0,0,0,0,343
2025-05-19 15:35:20,2,0,0,0,0,0,95
2025-05-19 15:35:30,1,0,0,0,0,0,41
2025-05-19 15:35:40,2,0,0,0,0,0,10
2025-05-19 15:35:50,1,0,0,0,0,0,39
2025-05-19 15:36:00,1,0,0,0,0,0,999
2025-05-19 15:36:10,1,0,0,0,0,0,231
2025-05-19 15:36:20,2,0,0,0,0,0,35
2025-05-19 15:36:30,1,0,0,0,0,0,27
2025-05-19 15:36:40,1,0,0,0,0,0,27
2025-05-19 15:36:50,1,0,0,0,0,0,27
2025-05-19 15:37:00,1,0,0,0,0,0,27
2025-05-19 15:37:10,1,0,0,0,0,0,27
2025-05-19 15:37:20,1,0,0,0,0,0,27
2025-05-19 15:37:30,1,0,0,0,0,0,27
2025-05-19 15:37:40,1,0,0,0,0,0,800
2025-05-19 15:37:50,1,0,0,0,0,0,800
2025-05-19 15:38:00,1,0,0,0,0,0,800
