timestamp,radar_v3_state,radar_v3_heart_detection,radar_v3_heart,radar_v3_breath,radar_v3_sp02,radar_v3_drop,radar_v3_radar_rssi
2025-05-19 09:00:00,3,0,68,27,96,0,1746930
2025-05-19 09:00:10,3,0,68,27,96,0,1746930
2025-05-19 09:00:20,3,0,68,27,96,0,1746930
2025-05-19 09:00:30,3,0,68,27,96,0,1746930
2025-05-19 09:00:40,3,0,68,27,96,0,1746930
2025-05-19 09:00:50,3,0,68,27,96,0,1746930
2025-05-19 09:01:00,3,0,68,27,96,0,1746930
2025-05-19 09:01:10,3,0,68,27,96,0,1746930
2025-05-19 09:01:20,3,0,68,27,96,0,1746930
2025-05-19 09:01:30,3,0,68,27,96,0,1746930
2025-05-19 09:01:40,3,0,68,27,96,0,1746930
2025-05-19 09:01:50,3,0,68,27,96,0,1746930
2025-05-19 09:02:00,3,0,68,27,96,0,1746930
2025-05-19 09:02:10,3,0,68,27,96,0,1746930
2025-05-19 09:02:20,3,0,68,27,96,0,1746930
2025-05-19 09:02:30,3,0,68,27,96,0,1746930
2025-05-19 09:02:40,3,1,56,29,98,0,249481
2025-05-19 09:02:50,3,1,57,26,96,0,153779
2025-05-19 09:03:00,3,1,57,26,96,0,153779
2025-05-19 09:03:10,3,1,57,25,97,0,594052
2025-05-19 09:03:20,3,1,57,25,97,0,364169
2025-05-19 09:03:30,3,1,57,25,97,0,364169
2025-05-19 09:03:40,3,1,58,26,98,0,110790
2025-05-19 09:03:50,3,0,58,26,97,0,83534
2025-05-19 09:04:00,3,0,58,26,97,0,83534
2025-05-19 09:04:10,3,0,58,26,97,0,371791
2025-05-19 09:04:20,3,0,58,26,97,0,638766
2025-05-19 09:04:30,3,0,58,26,97,0,638766
2025-05-19 09:04:40,3,0,58,26,98,0,45941
2025-05-19 09:04:50,3,0,58,26,98,0,45941
2025-05-19 09:05:00,3,0,58,26,95,0,18214
2025-05-19 09:05:10,3,0,58,26,95,0,89363
2025-05-19 09:05:20,3,0,58,26,95,0,183452
2025-05-19 09:05:30,3,0,58,26,95,0,183452
2025-05-19 09:05:40,3,0,58,26,99,0,574357
2025-05-19 09:05:50,3,0,58,26,99,0,113757
2025-05-19 09:06:00,3,0,58,26,99,0,113757
2025-05-19 09:06:10,3,0,58,28,95,0,412565
2025-05-19 09:06:20,3,0,58,28,95,0,412565
2025-05-19 09:06:30,3,1,59,28,97,0,150759
2025-05-19 09:06:40,3,1,60,30,97,0,59076
2025-05-19 09:06:50,3,1,60,30,97,0,59076
2025-05-19 09:07:00,3,0,60,28,95,0,29422
2025-05-19 09:07:10,3,0,60,28,95,0,114032
2025-05-19 09:07:20,3,0,60,28,95,0,114032
2025-05-19 09:07:30,3,0,60,28,97,0,30895
2025-05-19 09:07:40,3,0,60,30,93,0,17015
2025-05-19 09:07:50,3,0,60,30,93,0,17015
2025-05-19 09:08:00,3,0,60,30,93,0,43219
2025-05-19 09:08:10,3,0,60,30,93,0,43219
2025-05-19 09:08:20,3,1,60,26,96,0,323065
2025-05-19 09:08:30,3,0,60,27,98,0,320929
2025-05-19 09:08:40,3,0,60,27,98,0,320929
2025-05-19 09:08:50,3,0,60,27,98,0,367995
2025-05-19 09:09:00,3,0,60,27,98,0,367995
2025-05-19 09:09:10,3,0,60,27,98,0,131164
2025-05-19 09:09:20,3,0,60,27,98,0,131164
2025-05-19 09:09:30,3,0,60,27,98,0,498486
2025-05-19 09:09:40,3,0,60,27,98,0,498486
2025-05-19 09:09:50,3,0,60,27,96,0,1636912
2025-05-19 09:10:00,3,0,60,27,96,0,1636912
2025-05-19 09:10:10,3,0,60,27,96,0,1764724
2025-05-19 09:10:20,3,0,60,27,96,0,803940
2025-05-19 09:10:30,3,0,60,29,97,0,3811930
2025-05-19 09:10:40,3,1,60,32,97,0,1078015
2025-05-19 09:10:50,3,1,60,32,97,0,1078015
2025-05-19 09:11:00,3,1,60,34,99,0,319627
2025-05-19 09:11:10,3,1,60,34,99,0,1862774
2025-05-19 09:11:20,3,1,60,34,99,0,1862774
2025-05-19 09:11:30,3,1,60,35,99,0,1236158
2025-05-19 09:11:40,3,1,60,35,99,0,1236158
2025-05-19 09:11:50,3,1,60,34,99,0,606346
2025-05-19 09:12:00,3,1,60,34,99,0,606346
2025-05-19 09:12:10,3,1,60,33,96,0,258398
2025-05-19 09:12:20,3,1,60,33,96,0,258398
2025-05-19 09:12:30,3,1,60,34,99,0,1501825
2025-05-19 09:12:40,3,1,60,34,99,0,1501825
2025-05-19 09:12:50,3,0,60,34,98,0,1858933
2025-05-19 09:13:00,3,0,60,34,98,0,1858933
2025-05-19 09:13:10,3,0,60,34,98,0,934584
2025-05-19 09:13:20,3,0,60,34,98,0,934584
2025-05-19 09:13:30,3,0,60,34,99,0,461857
2025-05-19 09:13:40,3,0,60,34,99,0,461857
2025-05-19 09:13:50,3,0,60,34,99,0,461857
2025-05-19 09:14:00,3,1,60,34,99,0,3708957
2025-05-19 09:14:10,3,1,60,34,99,0,3708957
2025-05-19 09:14:20,3,1,61,34,98,0,2573699
2025-05-19 09:14:30,3,1,61,34,98,0,2573699
2025-05-19 09:14:40,3,1,61,34,98,0,2573699
2025-05-19 09:14:50,3,1,61,28,99,0,991074
2025-05-19 09:15:00,3,1,62,29,98,0,394408
2025-05-19 09:15:10,3,1,62,29,98,0,394408
2025-05-19 09:15:20,3,1,62,29,98,0,1909111
2025-05-19 09:15:30,3,1,62,30,99,0,1497283
2025-05-19 09:15:40,3,1,62,31,99,0,909989
2025-05-19 09:15:50,3,1,62,32,98,0,4513000
2025-05-19 09:16:00,3,1,62,31,97,0,438398
2025-05-19 09:16:10,3,1,62,31,99,0,351727
2025-05-19 09:16:20,3,1,62,29,97,0,3043711
2025-05-19 09:16:30,3,1,62,30,97,0,2905037
2025-05-19 09:16:40,3,1,62,30,97,0,2905037
2025-05-19 09:16:50,3,1,62,30,97,0,2905037
2025-05-19 09:17:00,3,1,63,31,98,0,821735
2025-05-19 09:17:10,3,1,63,31,98,0,821735
2025-05-19 09:17:20,3,1,63,32,99,0,207275
2025-05-19 09:17:30,3,1,63,32,99,0,207275
2025-05-19 09:17:40,3,1,63,32,99,0,207275
2025-05-19 09:17:50,3,1,63,32,99,0,1424700
2025-05-19 09:18:00,3,1,63,32,99,0,1424700
2025-05-19 09:18:10,3,1,63,32,99,0,838779
2025-05-19 09:18:20,3,1,63,32,99,0,838779
2025-05-19 09:18:30,3,1,63,32,99,0,422501
2025-05-19 09:18:40,3,1,63,32,99,0,422501
2025-05-19 09:18:50,3,1,63,32,99,0,422501
2025-05-19 09:19:00,3,1,63,32,98,0,467214
2025-05-19 09:19:10,3,1,63,32,98,0,467214
2025-05-19 09:19:20,3,1,63,32,97,0,3271588
2025-05-19 09:19:30,3,1,63,32,97,0,3271588
2025-05-19 09:19:40,3,1,63,31,98,0,1681308
2025-05-19 09:19:50,3,1,63,31,98,0,1681308
2025-05-19 09:20:00,3,1,63,31,99,0,661203
2025-05-19 09:20:10,3,1,63,31,99,0,661203
2025-05-19 09:20:20,3,1,63,31,99,0,281074
2025-05-19 09:20:30,3,1,63,31,99,0,2351406
2025-05-19 09:20:40,3,1,63,31,99,0,2084431
2025-05-19 09:20:50,3,1,64,31,98,0,354732
2025-05-19 09:21:00,3,1,64,31,99,0,3563758
2025-05-19 09:21:10,3,1,64,31,99,0,2340535
2025-05-19 09:21:20,3,1,65,32,95,0,1511583
2025-05-19 09:21:30,3,1,65,33,97,0,676313
2025-05-19 09:21:40,3,1,65,33,97,0,676313
2025-05-19 09:21:50,3,1,65,33,97,0,676313
2025-05-19 09:22:00,3,1,65,28,97,0,5685012
2025-05-19 09:22:10,3,1,65,28,97,0,5685012
2025-05-19 09:22:20,3,1,65,28,97,0,5685012
2025-05-19 09:22:30,3,1,65,29,98,0,6616044
2025-05-19 09:22:40,3,1,65,29,98,0,6616044
2025-05-19 09:22:50,3,1,65,29,98,0,6616044
2025-05-19 09:23:00,3,1,65,26,97,0,1255202
2025-05-19 09:23:10,3,1,65,26,97,0,1255202
2025-05-19 09:23:20,3,1,65,26,97,0,1255202
2025-05-19 09:23:30,3,1,66,29,98,0,273549
2025-05-19 09:23:40,3,1,66,29,98,0,273549
2025-05-19 09:23:50,3,1,66,32,98,0,4554644
2025-05-19 09:24:00,3,1,66,32,98,0,4554644
2025-05-19 09:24:10,3,1,66,32,98,0,4554644
2025-05-19 09:24:20,3,1,66,33,98,0,4788787
2025-05-19 09:24:30,3,1,66,33,98,0,4788787
2025-05-19 09:24:40,3,1,66,34,99,0,2716903
2025-05-19 09:24:50,3,1,66,34,99,0,2716903
2025-05-19 09:25:00,3,1,66,35,98,0,882763
2025-05-19 09:25:10,3,1,66,35,98,0,882763
2025-05-19 09:25:20,3,1,66,35,98,0,4987440
2025-05-19 09:25:30,3,1,66,35,98,0,1502625
2025-05-19 09:25:40,3,1,66,36,97,0,950260
2025-05-19 09:25:50,3,1,66,36,98,0,295896
2025-05-19 09:26:00,3,1,65,33,97,0,2220494
2025-05-19 09:26:10,3,1,65,31,98,0,1840965
2025-05-19 09:26:20,3,1,65,32,98,0,467292
2025-05-19 09:26:30,3,1,65,32,98,0,467292
2025-05-19 09:26:40,3,1,64,33,95,0,115639
2025-05-19 09:26:50,3,1,64,33,95,0,115639
2025-05-19 09:27:00,3,1,64,34,99,0,1367287
2025-05-19 09:27:10,3,1,64,34,99,0,1367287
2025-05-19 09:27:20,3,1,64,34,99,0,1367287
2025-05-19 09:27:30,3,1,63,35,98,0,1743068
2025-05-19 09:27:40,3,1,63,35,98,0,1743068
2025-05-19 09:27:50,3,1,63,35,98,0,1743068
2025-05-19 09:28:00,3,1,63,34,99,0,2930734
2025-05-19 09:28:10,3,1,63,34,99,0,2930734
2025-05-19 09:28:20,3,1,63,34,99,0,2930734
2025-05-19 09:28:30,3,1,63,33,98,0,458891
2025-05-19 09:28:40,3,1,63,33,98,0,458891
2025-05-19 09:28:50,3,1,62,33,99,0,3334934
2025-05-19 09:29:00,3,1,62,33,99,0,3334934
2025-05-19 09:29:10,3,1,62,33,99,0,3334934
2025-05-19 09:29:20,3,1,62,33,99,0,3334934
2025-05-19 09:29:30,3,1,62,33,99,0,4247637
2025-05-19 09:29:40,3,1,62,33,99,0,4247637
2025-05-19 09:29:50,3,1,62,33,99,0,4247637
2025-05-19 09:30:00,3,1,62,32,99,0,1202638
2025-05-19 09:30:10,3,1,62,32,99,0,1202638
2025-05-19 09:30:20,3,1,62,32,97,0,409522
2025-05-19 09:30:30,3,1,62,33,99,0,2303118
2025-05-19 09:30:40,3,1,62,34,97,0,1305991
2025-05-19 09:30:50,3,1,61,33,98,0,455270
2025-05-19 09:31:00,3,1,61,33,97,0,119436
2025-05-19 09:31:10,3,1,61,31,98,0,880531
2025-05-19 09:31:20,3,1,61,31,98,0,496804
2025-05-19 09:31:30,3,1,61,31,98,0,496804
2025-05-19 09:31:40,3,1,61,31,98,0,496804
2025-05-19 09:31:50,3,1,61,31,97,0,284716
2025-05-19 09:32:00,3,1,61,31,97,0,284716
2025-05-19 09:32:10,3,1,61,31,97,0,284716
2025-05-19 09:32:20,3,1,61,31,98,0,110759
2025-05-19 09:32:30,3,1,61,31,98,0,110759
2025-05-19 09:32:40,3,1,61,31,98,0,110759
2025-05-19 09:32:50,3,1,61,30,97,0,927574
2025-05-19 09:33:00,3,1,61,30,97,0,927574
2025-05-19 09:33:10,3,1,61,30,97,0,927574
2025-05-19 09:33:20,3,1,61,30,97,0,512616
2025-05-19 09:33:30,3,1,61,30,97,0,512616
2025-05-19 09:33:40,3,1,61,30,99,0,416602
2025-05-19 09:33:50,3,1,61,30,99,0,416602
2025-05-19 09:34:00,3,1,61,30,99,0,416602
2025-05-19 09:34:10,3,1,61,30,99,0,416602
2025-05-19 09:34:20,3,1,60,30,99,0,129163
2025-05-19 09:34:30,3,1,60,30,99,0,129163
2025-05-19 09:34:40,3,1,60,30,97,0,1949005
2025-05-19 09:34:50,3,1,60,30,97,0,1949005
2025-05-19 09:35:00,3,1,60,30,97,0,1949005
2025-05-19 09:35:10,3,1,60,30,97,0,1949005
2025-05-19 09:35:20,3,1,60,30,96,0,1746328
2025-05-19 09:35:30,3,1,60,30,98,0,1310334
2025-05-19 09:35:40,3,1,60,31,97,0,291488
2025-05-19 09:35:50,3,1,60,31,99,0,1958781
2025-05-19 09:36:00,3,1,60,33,99,0,1898881
2025-05-19 09:36:10,3,1,61,33,99,0,783364
2025-05-19 09:36:20,3,1,61,34,99,0,217507
2025-05-19 09:36:30,3,1,61,34,99,0,217507
2025-05-19 09:36:40,3,1,61,34,99,0,217507
2025-05-19 09:36:50,3,1,61,34,98,0,2826559
2025-05-19 09:37:00,3,1,61,34,98,0,2826559
2025-05-19 09:37:10,3,1,61,34,98,0,2826559
2025-05-19 09:37:20,3,1,61,34,98,0,2826559
2025-05-19 09:37:30,3,1,61,30,95,0,1499696
2025-05-19 09:37:40,3,1,61,30,95,0,1499696
2025-05-19 09:37:50,3,1,61,30,95,0,1499696
2025-05-19 09:38:00,3,1,62,31,95,0,936843
2025-05-19 09:38:10,3,1,62,31,95,0,936843
2025-05-19 09:38:20,3,1,62,31,95,0,936843
2025-05-19 09:38:30,3,1,62,33,97,0,198443
2025-05-19 09:38:40,3,1,62,33,97,0,198443
2025-05-19 09:38:50,3,1,62,33,97,0,198443
2025-05-19 09:39:00,3,1,62,34,97,0,1700787
2025-05-19 09:39:10,3,1,62,34,97,0,1700787
2025-05-19 09:39:20,3,1,62,34,97,0,1700787
2025-05-19 09:39:30,3,1,62,34,99,0,1419678
2025-05-19 09:39:40,3,1,62,34,99,0,1419678
2025-05-19 09:39:50,3,1,62,34,99,0,1419678
2025-05-19 09:40:00,3,1,63,33,99,0,1579097
2025-05-19 09:40:10,3,1,63,33,99,0,1579097
2025-05-19 09:40:20,3,1,63,33,99,0,179581
2025-05-19 09:40:30,3,1,63,33,99,0,179581
2025-05-19 09:40:40,3,1,63,32,99,0,1186467
2025-05-19 09:40:50,3,1,64,32,99,0,1023854
2025-05-19 09:41:00,3,1,64,32,98,0,124427
2025-05-19 09:41:10,3,1,64,31,94,0,26268
2025-05-19 09:41:20,3,1,64,31,95,0,1444666
2025-05-19 09:41:30,3,1,64,31,95,0,1444666
2025-05-19 09:41:40,3,1,64,31,95,0,1444666
2025-05-19 09:41:50,3,1,64,31,99,0,1803915
2025-05-19 09:42:00,3,1,64,31,99,0,1803915
2025-05-19 09:42:10,3,1,64,31,99,0,1803915
2025-05-19 09:42:20,3,1,63,32,99,0,1245758
2025-05-19 09:42:30,3,1,63,32,99,0,1245758
2025-05-19 09:42:40,3,1,63,32,99,0,1245758
2025-05-19 09:42:50,3,1,63,32,99,0,1245758
2025-05-19 09:43:00,3,1,63,32,98,0,444728
2025-05-19 09:43:10,3,1,63,32,98,0,444728
2025-05-19 09:43:20,3,1,63,32,98,0,444728
2025-05-19 09:43:30,3,1,63,33,98,0,2943665
2025-05-19 09:43:40,3,1,63,33,98,0,2943665
2025-05-19 09:43:50,3,1,63,32,99,0,1973899
2025-05-19 09:44:00,3,1,63,32,99,0,1973899
2025-05-19 09:44:10,3,1,63,32,99,0,1973899
2025-05-19 09:44:20,3,1,63,31,99,0,1216445
2025-05-19 09:44:30,3,1,63,31,99,0,1216445
2025-05-19 09:44:40,3,1,63,31,99,0,1216445
2025-05-19 09:44:50,3,1,63,30,99,0,589602
2025-05-19 09:45:00,3,1,63,30,99,0,589602
2025-05-19 09:45:10,3,1,63,30,99,0,589602
2025-05-19 09:45:20,3,1,63,29,98,0,3790318
2025-05-19 09:45:30,3,1,63,30,99,0,2846476
2025-05-19 09:45:40,3,1,63,30,99,0,1213207
2025-05-19 09:45:50,3,1,63,30,99,0,1213207
2025-05-19 09:46:00,3,1,63,30,96,0,594995
2025-05-19 09:46:10,3,1,62,29,98,0,3300471
2025-05-19 09:46:20,3,1,62,29,98,0,1923412
2025-05-19 09:46:30,3,1,62,29,98,0,1923412
2025-05-19 09:46:40,3,1,62,29,98,0,1923412
2025-05-19 09:46:50,3,1,62,29,99,0,983291
2025-05-19 09:47:00,3,1,62,29,99,0,983291
2025-05-19 09:47:10,3,1,62,29,99,0,983291
2025-05-19 09:47:20,3,1,62,29,99,0,388587
2025-05-19 09:47:30,3,1,62,29,99,0,388587
2025-05-19 09:47:40,3,1,62,29,99,0,388587
2025-05-19 09:47:50,3,1,62,29,99,0,388587
2025-05-19 09:48:00,3,1,61,29,98,0,2928967
2025-05-19 09:48:10,3,1,61,29,98,0,2928967
2025-05-19 09:48:20,3,1,61,29,98,0,2928967
2025-05-19 09:48:30,3,1,61,29,95,0,2667767
2025-05-19 09:48:40,3,1,61,29,95,0,2667767
2025-05-19 09:48:50,3,1,61,29,95,0,2667767
2025-05-19 09:49:00,3,1,61,29,98,0,1030247
2025-05-19 09:49:10,3,1,61,29,98,0,1030247
2025-05-19 09:49:20,3,1,61,29,98,0,1030247
2025-05-19 09:49:30,3,1,61,29,98,0,1030247
2025-05-19 09:49:40,3,1,61,32,98,0,84927
2025-05-19 09:49:50,3,1,61,32,98,0,84927
2025-05-19 09:50:00,3,1,61,32,98,0,84927
2025-05-19 09:50:10,3,1,61,32,98,0,84927
2025-05-19 09:50:20,3,1,62,28,96,0,873284
2025-05-19 09:50:30,3,1,62,29,99,0,860647
2025-05-19 09:50:40,3,1,62,29,99,0,860647
2025-05-19 09:50:50,3,1,62,29,98,0,335941
2025-05-19 09:51:00,3,1,62,29,99,0,73760
2025-05-19 09:51:10,3,1,62,30,98,0,833055
2025-05-19 09:51:20,3,1,62,30,98,0,833055
2025-05-19 09:51:30,3,1,63,30,98,0,874234
2025-05-19 09:51:40,3,1,63,30,98,0,874234
2025-05-19 09:51:50,3,1,63,30,98,0,874234
2025-05-19 09:52:00,3,1,63,29,97,0,606458
2025-05-19 09:52:10,3,1,63,29,97,0,606458
2025-05-19 09:52:20,3,1,63,29,97,0,606458
2025-05-19 09:52:30,3,1,63,30,99,0,183804
2025-05-19 09:52:40,3,1,63,30,99,0,183804
2025-05-19 09:52:50,3,1,63,30,99,0,183804
2025-05-19 09:53:00,3,1,63,30,99,0,183804
2025-05-19 09:53:10,3,1,63,29,99,0,1521355
2025-05-19 09:53:20,3,1,63,29,99,0,1521355
2025-05-19 09:53:30,3,1,63,29,99,0,1521355
2025-05-19 09:53:40,3,1,63,29,99,0,923188
2025-05-19 09:53:50,3,1,63,29,99,0,923188
2025-05-19 09:54:00,3,1,63,29,99,0,923188
2025-05-19 09:54:10,3,1,63,30,99,0,481059
2025-05-19 09:54:20,3,1,63,30,99,0,481059
2025-05-19 09:54:30,3,1,63,30,99,0,481059
2025-05-19 09:54:40,3,1,63,30,99,0,481059
2025-05-19 09:54:50,3,1,63,29,98,0,121015
2025-05-19 09:55:00,3,1,63,29,98,0,121015
2025-05-19 09:55:10,3,1,63,29,98,0,121015
2025-05-19 09:55:20,3,1,62,29,99,0,1006792
2025-05-19 09:55:30,3,1,62,29,99,0,889632
2025-05-19 09:55:40,3,1,62,29,98,0,706681
2025-05-19 09:55:50,3,1,62,29,98,0,706681
2025-05-19 09:56:00,3,1,62,30,99,0,223585
2025-05-19 09:56:10,3,1,62,30,99,0,2059761
2025-05-19 09:56:20,3,1,62,30,99,0,2059761
2025-05-19 09:56:30,3,1,62,30,99,0,2059761
2025-05-19 09:56:40,3,1,62,31,99,0,1816727
2025-05-19 09:56:50,3,1,62,31,99,0,1816727
2025-05-19 09:57:00,3,1,62,31,99,0,1816727
2025-05-19 09:57:10,3,1,62,30,99,0,1110292
2025-05-19 09:57:20,3,1,62,30,99,0,1110292
2025-05-19 09:57:30,3,1,62,30,99,0,1110292
2025-05-19 09:57:40,3,1,62,30,99,0,1110292
2025-05-19 09:57:50,3,1,63,31,99,0,359604
2025-05-19 09:58:00,3,1,63,31,99,0,359604
2025-05-19 09:58:10,3,1,63,31,99,0,359604
2025-05-19 09:58:20,3,1,63,31,98,0,2524776
2025-05-19 09:58:30,3,1,63,31,98,0,2524776
2025-05-19 09:58:40,3,1,63,31,98,0,2524776
2025-05-19 09:58:50,3,1,63,30,98,0,1616133
2025-05-19 09:59:00,3,1,63,30,98,0,1616133
2025-05-19 09:59:10,3,1,63,30,98,0,1616133
2025-05-19 09:59:20,3,1,63,30,98,0,1616133
2025-05-19 09:59:30,3,1,63,29,99,0,930316
2025-05-19 09:59:40,3,1,63,29,99,0,930316
2025-05-19 09:59:50,3,1,63,29,99,0,930316
2025-05-19 10:00:00,3,1,62,30,98,0,318130
2025-05-19 10:00:10,3,1,62,30,98,0,318130
2025-05-19 10:00:20,3,1,63,29,99,0,2166943
2025-05-19 10:00:30,3,1,63,29,99,0,2166943
2025-05-19 10:00:40,3,1,63,28,98,0,1668186
2025-05-19 10:00:50,3,1,62,29,99,0,984489
2025-05-19 10:01:00,3,1,62,29,99,0,984489
2025-05-19 10:01:10,3,1,62,28,97,0,314633
2025-05-19 10:01:20,3,1,62,28,98,0,2343711
2025-05-19 10:01:30,3,1,62,28,98,0,2343711
2025-05-19 10:01:40,3,1,62,28,98,0,2343711
2025-05-19 10:01:50,3,1,62,29,98,0,1595043
2025-05-19 10:02:00,3,1,62,29,98,0,1595043
2025-05-19 10:02:10,3,1,62,29,98,0,1595043
2025-05-19 10:02:20,3,1,62,29,98,0,1595043
2025-05-19 10:02:30,3,1,61,28,98,0,971501
2025-05-19 10:02:40,3,1,61,28,98,0,971501
2025-05-19 10:02:50,3,1,61,28,98,0,971501
2025-05-19 10:03:00,3,1,61,29,98,0,338532
2025-05-19 10:03:10,3,1,61,29,98,0,338532
2025-05-19 10:03:20,3,1,61,29,98,0,338532
2025-05-19 10:03:30,3,1,61,29,98,0,338532
2025-05-19 10:03:40,3,1,61,29,95,0,2168835
2025-05-19 10:03:50,3,1,61,29,95,0,2168835
2025-05-19 10:04:00,3,1,61,29,95,0,2168835
2025-05-19 10:04:10,3,1,61,29,95,0,2168835
2025-05-19 10:04:20,3,1,61,29,98,0,1582373
2025-05-19 10:04:30,3,1,61,29,98,0,1582373
2025-05-19 10:04:40,3,1,61,29,98,0,1582373
2025-05-19 10:04:50,3,1,61,29,98,0,869030
2025-05-19 10:05:00,3,1,61,29,98,0,869030
2025-05-19 10:05:10,3,1,61,29,98,0,869030
2025-05-19 10:05:20,3,1,61,29,98,0,352320
2025-05-19 10:05:30,3,1,60,29,98,0,2590254
2025-05-19 10:05:40,3,1,60,29,98,0,2590254
2025-05-19 10:05:50,3,1,60,29,98,0,1895628
2025-05-19 10:06:00,3,1,59,29,98,0,1159498
2025-05-19 10:06:10,3,1,59,28,98,0,373085
2025-05-19 10:06:20,3,1,59,28,98,0,373085
2025-05-19 10:06:30,3,1,59,29,98,0,2614956
2025-05-19 10:06:40,3,1,59,29,98,0,2614956
2025-05-19 10:06:50,3,1,59,29,98,0,2614956
2025-05-19 10:07:00,3,1,59,29,98,0,1692909
2025-05-19 10:07:10,3,1,59,29,98,0,1692909
2025-05-19 10:07:20,3,1,59,29,98,0,1692909
2025-05-19 10:07:30,3,1,59,29,98,0,1692909
2025-05-19 10:07:40,3,1,59,29,97,0,928615
2025-05-19 10:07:50,3,1,59,29,97,0,928615
2025-05-19 10:08:00,3,1,59,29,97,0,928615
2025-05-19 10:08:10,3,1,59,29,97,0,928615
2025-05-19 10:08:20,3,1,59,29,99,0,327897
2025-05-19 10:08:30,3,1,59,29,99,0,327897
2025-05-19 10:08:40,3,1,59,29,99,0,327897
2025-05-19 10:08:50,3,1,59,29,99,0,327897
2025-05-19 10:09:00,3,1,59,29,93,0,2566165
2025-05-19 10:09:10,3,1,59,29,93,0,2566165
2025-05-19 10:09:20,3,1,59,29,93,0,2566165
2025-05-19 10:09:30,3,1,59,29,98,0,1609882
2025-05-19 10:09:40,3,1,59,29,98,0,1609882
2025-05-19 10:09:50,3,1,59,29,98,0,1609882
2025-05-19 10:10:00,3,1,59,29,98,0,1609882
2025-05-19 10:10:10,3,1,60,30,96,0,72706
2025-05-19 10:10:20,3,1,60,30,96,0,72706
2025-05-19 10:10:30,3,1,60,31,95,0,17286
2025-05-19 10:10:40,3,1,60,31,96,0,1040966
2025-05-19 10:10:50,3,1,60,31,96,0,1040966
2025-05-19 10:11:00,3,0,60,31,96,0,216806
2025-05-19 10:11:10,3,0,60,31,96,0,216806
2025-05-19 10:11:20,3,0,60,31,96,0,146494
2025-05-19 10:11:30,3,0,60,31,96,0,146494
2025-05-19 10:11:40,3,0,60,31,97,0,16884
2025-05-19 10:11:50,3,0,60,31,97,0,16884
2025-05-19 10:12:00,3,0,60,31,97,0,16884
2025-05-19 10:12:10,3,0,60,31,97,0,16884
2025-05-19 10:12:20,3,0,60,30,98,0,496925
2025-05-19 10:12:30,3,0,60,30,98,0,496925
2025-05-19 10:12:40,3,0,60,30,98,0,496925
2025-05-19 10:12:50,3,0,60,30,98,0,496925
2025-05-19 10:13:00,3,1,60,30,99,0,392130
2025-05-19 10:13:10,3,1,60,30,99,0,392130
2025-05-19 10:13:20,3,1,60,30,99,0,392130
2025-05-19 10:13:30,3,1,60,30,99,0,392130
2025-05-19 10:13:40,3,1,60,30,98,0,261749
2025-05-19 10:13:50,3,1,60,30,98,0,261749
2025-05-19 10:14:00,3,1,60,30,98,0,261749
2025-05-19 10:14:10,3,1,62,29,98,0,98618
2025-05-19 10:14:20,3,1,62,29,98,0,98618
2025-05-19 10:14:30,3,1,62,29,98,0,98618
2025-05-19 10:14:40,3,1,62,29,98,0,98618
2025-05-19 10:14:50,3,1,62,29,98,0,98618
2025-05-19 10:15:00,3,1,62,29,99,0,442036
2025-05-19 10:15:10,3,1,62,29,99,0,442036
2025-05-19 10:15:20,3,1,62,29,99,0,442036
2025-05-19 10:15:30,3,1,62,30,99,0,315912
2025-05-19 10:15:40,3,1,63,30,98,0,159767
2025-05-19 10:15:50,3,1,63,30,98,0,159767
2025-05-19 10:16:00,3,1,63,30,98,0,25173
2025-05-19 10:16:10,3,1,63,30,98,0,274740
2025-05-19 10:16:20,3,1,63,30,98,0,274740
2025-05-19 10:16:30,3,1,63,30,99,0,195816
2025-05-19 10:16:40,3,1,63,30,99,0,195816
2025-05-19 10:16:50,3,1,63,30,99,0,195816
2025-05-19 10:17:00,3,1,64,30,98,0,90108
2025-05-19 10:17:10,3,1,64,30,98,0,90108
2025-05-19 10:17:20,3,1,64,30,98,0,90108
2025-05-19 10:17:30,3,1,64,30,98,0,90108
2025-05-19 10:17:40,3,1,64,30,98,0,90108
2025-05-19 10:17:50,3,1,64,29,99,0,9347
2025-05-19 10:18:00,3,1,64,29,99,0,9347
2025-05-19 10:18:10,3,1,64,29,99,0,9347
2025-05-19 10:18:20,3,1,64,29,99,0,9347
2025-05-19 10:18:30,3,1,64,30,98,0,188800
2025-05-19 10:18:40,3,1,64,30,98,0,188800
2025-05-19 10:18:50,3,1,64,30,98,0,188800
2025-05-19 10:19:00,3,1,64,30,98,0,188800
2025-05-19 10:19:10,3,1,66,29,98,0,323254
2025-05-19 10:19:20,3,1,66,29,98,0,323254
2025-05-19 10:19:30,3,1,66,29,98,0,323254
2025-05-19 10:19:40,3,1,66,29,98,0,323254
2025-05-19 10:19:50,3,1,66,30,99,0,207016
2025-05-19 10:20:00,3,1,66,30,99,0,207016
2025-05-19 10:20:10,3,1,66,30,99,0,207016
2025-05-19 10:20:20,3,1,66,30,98,0,54694
2025-05-19 10:20:30,3,1,66,30,98,0,54694
2025-05-19 10:20:40,3,1,66,30,99,0,407999
2025-05-19 10:20:50,3,1,66,30,98,0,235702
2025-05-19 10:21:00,3,1,66,30,98,0,235702
2025-05-19 10:21:10,3,1,66,29,97,0,195432
2025-05-19 10:21:20,3,1,66,30,99,0,10344
